Date,Open,High,Low,Close,Adj Close,Volume
2024-05-10,169.690002,171.339996,167.910004,170.289993,170.289993,18740500
2024-05-13,165.847,170.949997,165.759995,170.899994,170.899994,19648600
2024-05-14,171.589996,172.779999,170.419998,171.929993,171.929993,18729500
2024-05-15,172.300003,174.046005,172.029999,173.880005,173.880005,20958200
2024-05-16,174.600006,176.339996,174.050003,175.429993,175.429993,17247300
2024-05-17,175.550003,177.494995,174.979996,177.289993,177.289993,16546400
2024-05-20,177.309998,179.949997,177.225006,178.460007,178.460007,17495100
2024-05-21,178.399994,179.820007,177.309998,179.539993,179.539993,14706000
2024-05-22,178.399994,178.852005,176.779999,178.0,178.0,16189400
2024-05-23,178.779999,179.910004,174.539993,175.059998,175.059998,14928400
2024-05-24,176.520004,177.304001,175.199997,176.330002,176.330002,11400600
2024-05-28,175.740005,178.509995,175.679993,178.020004,178.020004,15655300
2024-05-29,176.809998,178.229996,176.259995,177.399994,177.399994,15005100
2024-05-30,176.589996,176.619995,174.060104,174.229996,174.229996,9274471
